Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_DOGE,Volume_USDT,Tradecount
2022-12-27,Binance,DOGEUSDT,0.07569,0.07616,0.07256,0.07372,706850540.0,52536508.22954,98102.0
2022-12-26,Binance,DOGEUSDT,0.07599,0.07664,0.07421,0.07568,648289873.0,48977931.09659,97223.0
2022-12-25,Binance,DOGEUSDT,0.07751,0.07765,0.0732,0.07598,1157436298.0,87372540.41167,167059.0
2022-12-24,Binance,DOGEUSDT,0.07721,0.07814,0.07661,0.07752,360306517.0,27873485.87155,61232.0
2022-12-23,Binance,DOGEUSDT,0.07687,0.07904,0.07616,0.07721,1022963248.0,79365850.01985,159935.0
2022-12-22,Binance,DOGEUSDT,0.07369,0.07783,0.07327,0.07685,1485392938.0,112352367.36552,222912.0
2022-12-21,Binance,DOGEUSDT,0.07483,0.07502,0.07131,0.07374,912809062.0,66736940.20681,130731.0
2022-12-20,Binance,DOGEUSDT,0.07133,0.07566,0.07101,0.07483,1127168971.0,83335354.79225,171660.0
2022-12-19,Binance,DOGEUSDT,0.07846,0.07951,0.06997,0.07133,1529698798.0,114327112.53758,238169.0
2022-12-18,Binance,DOGEUSDT,0.07918,0.08005,0.07759,0.07847,630900319.0,49712793.28122,114069.0
2022-12-17,Binance,DOGEUSDT,0.07569,0.07949,0.07552,0.07919,1337164978.0,103394811.7583,208157.0
2022-12-16,Binance,DOGEUSDT,0.08483,0.08682,0.07391,0.07569,1755203327.0,141133921.67248,314905.0
2022-12-15,Binance,DOGEUSDT,0.08825,0.0888,0.08402,0.08485,899180340.0,77891926.4349,157299.0
2022-12-14,Binance,DOGEUSDT,0.09105,0.09247,0.087,0.08824,1247687146.0,112504453.05171,227095.0
2022-12-13,Binance,DOGEUSDT,0.09029,0.09555,0.08691,0.09105,1698390609.0,154313618.19646,297723.0
2022-12-12,Binance,DOGEUSDT,0.09266,0.093,0.08471,0.09029,1940139927.0,171806896.99201,328609.0
2022-12-11,Binance,DOGEUSDT,0.09632,0.09715,0.09161,0.09266,627479341.0,59688866.9125,104937.0
2022-12-10,Binance,DOGEUSDT,0.0967,0.09743,0.09603,0.09632,429034730.0,41524436.31136,84147.0
2022-12-09,Binance,DOGEUSDT,0.09847,0.09945,0.09561,0.0967,956187442.0,93229229.67496,184953.0
2022-12-08,Binance,DOGEUSDT,0.09575,0.09918,0.09459,0.09847,1031574520.0,99729660.18012,182457.0
2022-12-07,Binance,DOGEUSDT,0.1002,0.1012,0.09269,0.09575,1404880230.0,135777757.3463,253839.0
2022-12-06,Binance,DOGEUSDT,0.10149,0.10276,0.09802,0.10019,1145270821.0,114900368.09738,211910.0
2022-12-05,Binance,DOGEUSDT,0.10405,0.11192,0.09922,0.10149,2106903673.0,221556898.96696,409620.0
2022-12-04,Binance,DOGEUSDT,0.0997,0.10575,0.09954,0.10406,1609965913.0,166423671.45887,322634.0
2022-12-03,Binance,DOGEUSDT,0.1021,0.10319,0.09808,0.0997,1356635083.0,136598012.62243,251447.0
2022-12-02,Binance,DOGEUSDT,0.10175,0.1036,0.09665,0.1021,1560905751.0,155121388.51512,320252.0
2022-12-01,Binance,DOGEUSDT,0.10676,0.10777,0.10025,0.10175,1927610473.0,199176726.01191,380551.0
2022-11-30,Binance,DOGEUSDT,0.10146,0.11,0.09937,0.10677,2791151929.0,294206244.43044,569550.0
2022-11-29,Binance,DOGEUSDT,0.09512,0.10524,0.0936,0.10146,2909789625.0,296193400.37081,588058.0
2022-11-28,Binance,DOGEUSDT,0.0987,0.09975,0.09056,0.09513,3340654160.0,317224474.07536,736970.0
2022-11-27,Binance,DOGEUSDT,0.08892,0.108,0.0888,0.09868,4273685671.0,430213172.47513,892938.0
2022-11-26,Binance,DOGEUSDT,0.0895,0.09558,0.08712,0.08893,1914481802.0,176393357.21232,429225.0
2022-11-25,Binance,DOGEUSDT,0.08146,0.09191,0.08053,0.0895,2497331251.0,217699207.77863,517261.0
2022-11-24,Binance,DOGEUSDT,0.08197,0.08434,0.08013,0.08146,739233520.0,60581917.57296,157812.0
2022-11-23,Binance,DOGEUSDT,0.07877,0.08354,0.07779,0.08197,1258795497.0,101965278.21921,254198.0
2022-11-22,Binance,DOGEUSDT,0.07466,0.0797,0.07307,0.07876,1448103545.0,110246289.20831,272164.0
2022-11-21,Binance,DOGEUSDT,0.07705,0.07738,0.07131,0.07466,1869844515.0,140422752.99603,339519.0
2022-11-20,Binance,DOGEUSDT,0.08455,0.08584,0.07633,0.07703,1168377788.0,95094290.32851,237688.0
2022-11-19,Binance,DOGEUSDT,0.08474,0.085,0.08303,0.08455,489697622.0,41155367.50098,104289.0
2022-11-18,Binance,DOGEUSDT,0.08467,0.08679,0.08363,0.08474,818587592.0,69702485.03383,167670.0
2022-11-17,Binance,DOGEUSDT,0.08549,0.08729,0.08233,0.08467,1133495442.0,96129101.7608,273758.0
2022-11-16,Binance,DOGEUSDT,0.08705,0.09121,0.08338,0.08548,1621532204.0,141081880.99413,389739.0
2022-11-15,Binance,DOGEUSDT,0.08594,0.0895,0.0847,0.08706,1318756115.0,114993655.98584,338530.0
2022-11-14,Binance,DOGEUSDT,0.08496,0.0915,0.07917,0.08595,2525683803.0,215477469.71021,607486.0
2022-11-13,Binance,DOGEUSDT,0.08814,0.09157,0.08269,0.08495,2193482956.0,191097547.85205,512861.0
2022-11-12,Binance,DOGEUSDT,0.08511,0.0952,0.07845,0.08815,3871215593.0,343823332.72233,847178.0
2022-11-11,Binance,DOGEUSDT,0.08976,0.09355,0.08001,0.08509,2597129664.0,221816642.55829,588140.0
2022-11-10,Binance,DOGEUSDT,0.07452,0.09461,0.07306,0.08978,4922943119.0,417803493.34345,999408.0
2022-11-09,Binance,DOGEUSDT,0.08827,0.09219,0.07053,0.0745,5778334733.0,480982925.20811,1239937.0
2022-11-08,Binance,DOGEUSDT,0.11124,0.113,0.0777,0.08827,6869827495.0,670413319.38954,1370546.0
2022-11-07,Binance,DOGEUSDT,0.11477,0.11908,0.10717,0.11123,1960584662.0,225174032.74715,500514.0
2022-11-06,Binance,DOGEUSDT,0.12444,0.1277,0.11183,0.11477,1828089235.0,221758203.0087,485972.0
2022-11-05,Binance,DOGEUSDT,0.12612,0.136,0.12013,0.12445,2575911841.0,331281649.24698,695074.0
2022-11-04,Binance,DOGEUSDT,0.12262,0.12915,0.11552,0.12613,4491405373.0,548496239.72487,1005024.0
2022-11-03,Binance,DOGEUSDT,0.12766,0.13699,0.12,0.12262,3814668576.0,496730355.76447,906771.0
2022-11-02,Binance,DOGEUSDT,0.14211,0.148,0.122,0.12765,6438544218.0,867245133.9326899,1769568.0
2022-11-01,Binance,DOGEUSDT,0.12685,0.15893,0.12448,0.14211,9951558350.0,1411667775.59788,2491954.0
2022-10-31,Binance,DOGEUSDT,0.11774,0.1318,0.11373,0.12686,7416828751.0,911376670.59762,1775888.0
2022-10-30,Binance,DOGEUSDT,0.12176,0.1435,0.11122,0.11773,9155956957.0,1141170407.6575,2261840.0
2022-10-29,Binance,DOGEUSDT,0.08387,0.1515,0.08285,0.12176,15308814618.0,1798336067.3402898,3566595.0
2022-10-28,Binance,DOGEUSDT,0.07686,0.08849,0.0725,0.08387,6297011393.0,510559448.88093,1194899.0
2022-10-27,Binance,DOGEUSDT,0.07265,0.08552,0.07172,0.07689,5263995288.0,410779648.60063,1100604.0
2022-10-26,Binance,DOGEUSDT,0.06304,0.07361,0.0626,0.07265,2893785380.0,198449308.69507,541272.0
2022-10-25,Binance,DOGEUSDT,0.05944,0.06428,0.05913,0.06305,1024580884.0,63512078.12967,188566.0
2022-10-24,Binance,DOGEUSDT,0.06038,0.06092,0.05866,0.05945,344276898.0,20517881.69431,61518.0
2022-10-23,Binance,DOGEUSDT,0.05969,0.0605,0.05865,0.06038,249563654.0,14889542.95298,48364.0
2022-10-22,Binance,DOGEUSDT,0.05933,0.0599,0.0591,0.05968,198858373.0,11826382.24416,37146.0
2022-10-21,Binance,DOGEUSDT,0.05942,0.05951,0.05709,0.05933,287377970.0,16820454.62145,63406.0
2022-10-20,Binance,DOGEUSDT,0.05868,0.06037,0.05823,0.05942,340532633.0,20302196.85916,69988.0
2022-10-19,Binance,DOGEUSDT,0.05975,0.0608,0.05821,0.05868,458718503.0,27312151.22634,89851.0
2022-10-18,Binance,DOGEUSDT,0.05997,0.06116,0.05854,0.05976,351446283.0,20960813.99784,67255.0
2022-10-17,Binance,DOGEUSDT,0.0589,0.06017,0.05854,0.05998,194737870.0,11577811.77047,42910.0
2022-10-16,Binance,DOGEUSDT,0.05857,0.05946,0.05847,0.05891,160481253.0,9462727.56161,36500.0
2022-10-15,Binance,DOGEUSDT,0.05865,0.05978,0.05797,0.05857,249335168.0,14666740.85068,46626.0
2022-10-14,Binance,DOGEUSDT,0.05964,0.06103,0.05809,0.05866,327532810.0,19607691.71104,68949.0
2022-10-13,Binance,DOGEUSDT,0.05979,0.06024,0.05509,0.05965,761866013.0,44151859.8439,152393.0
2022-10-12,Binance,DOGEUSDT,0.06025,0.06099,0.05927,0.05981,252208137.0,15156606.6674,56777.0
2022-10-11,Binance,DOGEUSDT,0.05938,0.06099,0.0575,0.06025,478062235.0,28383618.84857,98457.0
2022-10-10,Binance,DOGEUSDT,0.0621,0.0625,0.0592,0.05938,386782574.0,23509791.67939,69301.0
2022-10-09,Binance,DOGEUSDT,0.06164,0.0624,0.06116,0.06212,226968934.0,14029368.68017,36649.0
2022-10-08,Binance,DOGEUSDT,0.06237,0.06268,0.06118,0.06165,230874372.0,14343832.54382,40902.0
2022-10-07,Binance,DOGEUSDT,0.06345,0.06383,0.06124,0.06235,500880550.0,31312992.836,82519.0
2022-10-06,Binance,DOGEUSDT,0.06479,0.06686,0.06279,0.06345,685939526.0,44477017.14141,123088.0
2022-10-05,Binance,DOGEUSDT,0.06584,0.06687,0.06262,0.06478,1259186373.0,81341592.85263,204016.0
2022-10-04,Binance,DOGEUSDT,0.06033,0.06645,0.05994,0.06584,1976517731.0,126403288.6458,255886.0
2022-10-03,Binance,DOGEUSDT,0.05926,0.06058,0.05879,0.06034,317408954.0,19020021.38669,53939.0
2022-10-02,Binance,DOGEUSDT,0.0606,0.06096,0.0588,0.05927,337873392.0,20272146.94784,51539.0
2022-10-01,Binance,DOGEUSDT,0.06168,0.06316,0.06025,0.06059,716678180.0,44059482.24182,98562.0
2022-09-30,Binance,DOGEUSDT,0.06088,0.06228,0.05954,0.06167,685383674.0,41664780.96731,102479.0
2022-09-29,Binance,DOGEUSDT,0.06051,0.06108,0.05927,0.06086,399104883.0,24049395.58313,54785.0
2022-09-28,Binance,DOGEUSDT,0.0605,0.06113,0.05848,0.06051,501123807.0,30036516.5545,79377.0
2022-09-27,Binance,DOGEUSDT,0.06112,0.06307,0.05973,0.06048,580177161.0,35773053.65668,95709.0
2022-09-26,Binance,DOGEUSDT,0.06117,0.06188,0.05972,0.06113,586568692.0,35756992.15055,91888.0
2022-09-25,Binance,DOGEUSDT,0.0631,0.06388,0.06004,0.06117,773373679.0,48276106.40898,110041.0
2022-09-24,Binance,DOGEUSDT,0.06337,0.06831,0.06239,0.0631,2594470223.0,170902713.06413,349390.0
2022-09-23,Binance,DOGEUSDT,0.05959,0.06431,0.05912,0.06337,1396167433.0,86371325.55363,259047.0
2022-09-22,Binance,DOGEUSDT,0.05715,0.06007,0.05682,0.05958,485039595.0,28483271.56462,70300.0
2022-09-21,Binance,DOGEUSDT,0.0584,0.06091,0.05606,0.05715,802984616.0,47073505.85546,139420.0
2022-09-20,Binance,DOGEUSDT,0.05852,0.06064,0.05759,0.05839,518174761.0,30492514.28728,81153.0
2022-09-19,Binance,DOGEUSDT,0.05744,0.05881,0.05588,0.05853,624550093.0,35716492.84438,94666.0
2022-09-18,Binance,DOGEUSDT,0.0622,0.06225,0.05628,0.05743,600769480.0,35863959.74632,100983.0
2022-09-17,Binance,DOGEUSDT,0.06045,0.06241,0.0602,0.0622,440603174.0,27041972.67826,61471.0
2022-09-16,Binance,DOGEUSDT,0.05862,0.0605,0.05807,0.06046,481393122.0,28607431.91937,70575.0
2022-09-15,Binance,DOGEUSDT,0.06114,0.06121,0.05847,0.0586,674751292.0,40347892.64479,96278.0
2022-09-14,Binance,DOGEUSDT,0.05965,0.0615,0.05914,0.06115,689192149.0,41798988.64929,97112.0
2022-09-13,Binance,DOGEUSDT,0.06395,0.06419,0.05921,0.05964,1028728701.0,63391262.45387,150257.0
2022-09-12,Binance,DOGEUSDT,0.06369,0.06545,0.06261,0.06393,676230761.0,43219555.3989,108736.0
2022-09-11,Binance,DOGEUSDT,0.06467,0.06531,0.06261,0.06369,712921351.0,45630590.89664,90750.0
2022-09-10,Binance,DOGEUSDT,0.06386,0.06557,0.06315,0.06466,860544762.0,55200771.29684,123083.0
2022-09-09,Binance,DOGEUSDT,0.06099,0.06489,0.0609,0.06385,1042646377.0,65998539.36936,151533.0
2022-09-08,Binance,DOGEUSDT,0.06098,0.06142,0.05965,0.06096,474879318.0,28768305.85779,72624.0
2022-09-07,Binance,DOGEUSDT,0.05888,0.06155,0.05737,0.06097,572781904.0,34165531.24651,89347.0
2022-09-06,Binance,DOGEUSDT,0.06275,0.06531,0.058,0.05889,1030694821.0,63514276.34207,170358.0
2022-09-05,Binance,DOGEUSDT,0.06323,0.06374,0.06092,0.06275,394413001.0,24517576.85927,63748.0
2022-09-04,Binance,DOGEUSDT,0.06272,0.06391,0.06187,0.06323,426054692.0,26853885.68057,67731.0
2022-09-03,Binance,DOGEUSDT,0.06164,0.06403,0.06112,0.06271,506474868.0,31647515.43153,76020.0
2022-09-02,Binance,DOGEUSDT,0.06238,0.06288,0.06068,0.06165,436731244.0,27026922.44934,71654.0
2022-09-01,Binance,DOGEUSDT,0.06134,0.06263,0.05988,0.06239,567020740.0,34684316.50633,93637.0
2022-08-31,Binance,DOGEUSDT,0.06155,0.06346,0.06072,0.06135,550957335.0,34364230.04412,86619.0
2022-08-30,Binance,DOGEUSDT,0.06383,0.06448,0.06007,0.06154,611034766.0,38167405.14211,97424.0
2022-08-29,Binance,DOGEUSDT,0.06177,0.06409,0.06088,0.06384,599200371.0,37465302.10047,98535.0
2022-08-28,Binance,DOGEUSDT,0.06353,0.06432,0.06129,0.06178,533481708.0,33846104.97716,86127.0
2022-08-27,Binance,DOGEUSDT,0.06351,0.06412,0.06225,0.06351,713605775.0,45229400.8519,108895.0
2022-08-26,Binance,DOGEUSDT,0.06898,0.06957,0.06273,0.06351,1220146376.0,81314351.02837,197815.0
2022-08-25,Binance,DOGEUSDT,0.06791,0.07185,0.06761,0.06898,904268436.0,62766250.38044,137328.0
2022-08-24,Binance,DOGEUSDT,0.06884,0.06967,0.06703,0.06791,536623127.0,36591184.20362,92822.0
2022-08-23,Binance,DOGEUSDT,0.06841,0.06923,0.06687,0.06884,498322188.0,34066084.81716,94894.0
2022-08-22,Binance,DOGEUSDT,0.06933,0.06942,0.06518,0.0684,884457833.0,59378487.97607,145254.0
2022-08-21,Binance,DOGEUSDT,0.06934,0.0708,0.06739,0.06932,1013563879.0,70057646.24807,155807.0
2022-08-20,Binance,DOGEUSDT,0.06777,0.07118,0.06764,0.06933,1258894600.0,87443532.84146,204560.0
2022-08-19,Binance,DOGEUSDT,0.07474,0.07529,0.06702,0.06776,2379477045.0,168029925.32561,401666.0
2022-08-18,Binance,DOGEUSDT,0.08021,0.08229,0.07347,0.07474,1299546363.0,102929979.46226,259237.0
2022-08-17,Binance,DOGEUSDT,0.08677,0.08897,0.07933,0.08021,2056226341.0,172611549.57315,405868.0
2022-08-16,Binance,DOGEUSDT,0.07663,0.08962,0.07615,0.08677,4011386761.0,340605368.97791,752568.0
2022-08-15,Binance,DOGEUSDT,0.08168,0.08203,0.07467,0.07662,1760099314.0,136804167.31093,277498.0
2022-08-14,Binance,DOGEUSDT,0.07292,0.08494,0.07262,0.08168,3169284659.0,250618168.79897,532696.0
2022-08-13,Binance,DOGEUSDT,0.07232,0.07517,0.0718,0.07293,814196356.0,59835990.93462,129095.0
2022-08-12,Binance,DOGEUSDT,0.07085,0.07275,0.06966,0.0723,558720656.0,39743070.26094,89846.0
2022-08-11,Binance,DOGEUSDT,0.07126,0.0755,0.07042,0.07084,1244652711.0,90027449.51609,193542.0
2022-08-10,Binance,DOGEUSDT,0.06902,0.07147,0.06649,0.07126,864532997.0,60269762.27526,141421.0
2022-08-09,Binance,DOGEUSDT,0.07009,0.075,0.06743,0.06904,1319171735.0,93675515.65975,209593.0
2022-08-08,Binance,DOGEUSDT,0.06896,0.07258,0.06881,0.07011,791973876.0,55880993.42293,120684.0
2022-08-07,Binance,DOGEUSDT,0.06863,0.07,0.06735,0.06897,334443472.0,23010367.80449,62626.0
2022-08-06,Binance,DOGEUSDT,0.06981,0.07133,0.0684,0.06863,515275101.0,35996342.73437,84616.0
2022-08-05,Binance,DOGEUSDT,0.06725,0.07028,0.06717,0.06981,655343802.0,45187095.79871,117930.0
2022-08-04,Binance,DOGEUSDT,0.06621,0.06767,0.06574,0.06725,417953599.0,27891714.90145,85584.0
2022-08-03,Binance,DOGEUSDT,0.06652,0.06842,0.06509,0.06621,475501306.0,31901099.46224,97042.0
2022-08-02,Binance,DOGEUSDT,0.06845,0.06913,0.06546,0.06652,571786789.0,38263225.02652,122520.0
2022-08-01,Binance,DOGEUSDT,0.06809,0.07128,0.06682,0.06845,770509779.0,52890145.22155,148817.0
2022-07-31,Binance,DOGEUSDT,0.06966,0.07225,0.06771,0.06807,789967033.0,55406419.32442,150464.0
2022-07-30,Binance,DOGEUSDT,0.06879,0.07454,0.06788,0.06965,1305533142.0,93038892.43579,252675.0
2022-07-29,Binance,DOGEUSDT,0.06912,0.07244,0.06723,0.06877,1006131726.0,70028114.06012,208331.0
2022-07-28,Binance,DOGEUSDT,0.06722,0.07089,0.06518,0.06909,947954323.0,64139627.45806,173112.0
2022-07-27,Binance,DOGEUSDT,0.06253,0.06722,0.06178,0.06721,722135201.0,46414228.10884,120098.0
2022-07-26,Binance,DOGEUSDT,0.06194,0.06267,0.06011,0.06252,598070119.0,36715804.47835,108008.0
2022-07-25,Binance,DOGEUSDT,0.06755,0.06799,0.06175,0.06193,699294463.0,45313108.85976,136385.0
2022-07-24,Binance,DOGEUSDT,0.06802,0.06893,0.06721,0.06755,422181889.0,28833198.0095,81519.0
2022-07-23,Binance,DOGEUSDT,0.06743,0.0695,0.06594,0.06804,574830361.0,38863079.68434,115180.0
2022-07-22,Binance,DOGEUSDT,0.06997,0.07141,0.0667,0.06743,698239065.0,48427831.55123,140701.0
2022-07-21,Binance,DOGEUSDT,0.07012,0.07091,0.06691,0.06998,831525229.0,57296862.70056,167881.0
2022-07-20,Binance,DOGEUSDT,0.06902,0.07695,0.06769,0.07014,1879167633.0,136124920.87375,393791.0
2022-07-19,Binance,DOGEUSDT,0.06755,0.07025,0.06539,0.06901,1049353576.0,71280807.39764,211211.0
2022-07-18,Binance,DOGEUSDT,0.06306,0.06897,0.06299,0.06756,1153131436.0,76698811.25945,211722.0
2022-07-17,Binance,DOGEUSDT,0.06437,0.06552,0.06289,0.06306,413264543.0,26531191.9023,80443.0
2022-07-16,Binance,DOGEUSDT,0.06293,0.06484,0.06176,0.06439,450542104.0,28598349.07682,86274.0
2022-07-15,Binance,DOGEUSDT,0.06247,0.06443,0.06162,0.06294,651264714.0,41111678.24732,119396.0
2022-07-14,Binance,DOGEUSDT,0.06194,0.06282,0.05946,0.06246,619370560.0,37889836.80867,100279.0
2022-07-13,Binance,DOGEUSDT,0.05981,0.06235,0.05754,0.06194,765623144.0,46058378.1556,135523.0
2022-07-12,Binance,DOGEUSDT,0.06175,0.06316,0.05972,0.05982,490698646.0,30143407.77588,91247.0
2022-07-11,Binance,DOGEUSDT,0.06728,0.06729,0.06119,0.06175,567740257.0,36619245.03575,99063.0
2022-07-10,Binance,DOGEUSDT,0.06947,0.0695,0.06626,0.06728,500345310.0,33772694.86866,76057.0
2022-07-09,Binance,DOGEUSDT,0.06906,0.07019,0.06881,0.06947,356555177.0,24788969.66587,65425.0
2022-07-08,Binance,DOGEUSDT,0.07056,0.0735,0.06823,0.06906,767634396.0,53866869.99886,144875.0
2022-07-07,Binance,DOGEUSDT,0.06843,0.07122,0.06786,0.07055,698711394.0,48639931.15523,117622.0
2022-07-06,Binance,DOGEUSDT,0.06716,0.0693,0.06616,0.06844,643845555.0,43652824.59127,120657.0
2022-07-05,Binance,DOGEUSDT,0.06937,0.07002,0.0655,0.06716,634033746.0,42994496.94514,128561.0
2022-07-04,Binance,DOGEUSDT,0.06721,0.06981,0.06566,0.06938,647421086.0,43855197.21635,119132.0
2022-07-03,Binance,DOGEUSDT,0.06667,0.0675,0.06482,0.06721,437895956.0,28974235.9598,85450.0
2022-07-02,Binance,DOGEUSDT,0.06645,0.068,0.0655,0.06667,618971181.0,41350431.9297,127773.0
2022-07-01,Binance,DOGEUSDT,0.06642,0.06846,0.06386,0.06644,872749922.0,57629359.70038,173602.0
2022-06-30,Binance,DOGEUSDT,0.06958,0.06973,0.06227,0.06644,1057005992.0,68718354.41226,218258.0
